,data,idAluno,porcentagemAcerto,questao
27626,2019-04-05 16:43:28.432,5ca0f4925fdecb040bb84266,100.0,599ae054495fac076a06d3ef
27627,2019-04-05 16:44:52.356,5ca4a5865fdecb040bb85165,100.0,59c6e61b1ad5f80f70aa69a8
27628,2019-04-05 16:51:05.681,5ca0f4925fdecb040bb84266,100.0,599a32d6d9b4c2079007acb4
27629,2019-04-05 17:00:49.616,598cd8b823daeb4b50a4b254,100.0,5bc47a23a2b8b504032f7dfd
27630,2019-04-05 17:03:22.948,5ca4a5865fdecb040bb85165,100.0,5994434aa76e28186bdf5672
27631,2019-04-05 17:03:57.107,5ca4a5865fdecb040bb85165,100.0,59885f8d684f4a3f78163c00
27632,2019-04-05 17:04:13.757,5ca0f4925fdecb040bb84266,100.0,599adae4d9b4c2079007acc3
27633,2019-04-05 17:12:45.713,5c6eca8b5dfd5a0403247b4f,100.0,59a0992d9a2ef364c5e13468
27634,2019-04-05 17:16:41.362,5ca4a5865fdecb040bb85165,100.0,5994485a487ae0183f7dbffa
27635,2019-04-05 17:28:07.579,5ca4a5865fdecb040bb85165,100.0,5994498d0875c31866aa6922
27636,2019-04-05 17:29:26.646,5ca4a5865fdecb040bb85165,0.0,59887121d7c3703f96fda00c
27637,2019-04-05 17:29:30.526,5ca0f4925fdecb040bb84266,100.0,599c7401f3b5c20e93bcb46c
27638,2019-04-05 17:33:39.514,5c6eca8b5dfd5a0403247b4f,100.0,59a177c5161d04649b5e3df6
27639,2019-04-05 18:32:16.365,5c879f1523798d040d026f54,100.0,59887121d7c3703f96fda00c
27640,2019-04-05 18:40:05.422,5c851ad323798d040d026eb6,100.0,599f71d83551032e83e82fdf
27641,2019-04-05 18:41:08.997,5c851ad323798d040d026eb6,100.0,599f443c86dc8a511d9a8ea3
27642,2019-04-05 19:03:18.596,5c851ad323798d040d026eb6,100.0,59a6fddad2c16c0ce095bb96
27643,2019-04-05 19:14:51.059,5c851ad323798d040d026eb6,100.0,59a6f8598ee7430cdb221ce1
27644,2019-04-05 19:22:27.279,5c825a7823798d040d026e0a,100.0,59b578f8d7cb7d02c5f60313
27645,2019-04-05 19:28:42.199,5c851ad323798d040d026eb6,100.0,59c6f36b1ad5f80f70aa69b2
27646,2019-04-05 19:38:32.721,5c851ad323798d040d026eb6,100.0,5b715cc49513a60408ac24ae
27647,2019-04-05 19:55:04.557,5b8457ae9513a60408ac3f07,100.0,599a32d6d9b4c2079007acb4
27649,2019-04-05 20:14:25.226,5b7da4139513a60408ac3252,100.0,599a32d6d9b4c2079007acb4
27650,2019-04-05 20:16:08.465,5b7da4139513a60408ac3252,100.0,599ad39ed9b4c2079007acb8
27652,2019-04-05 20:16:24.115,5b7da4139513a60408ac3252,100.0,599ad893d9b4c2079007acbd
27653,2019-04-05 20:16:38.659,5b7da4139513a60408ac3252,100.0,599adae4d9b4c2079007acc3
27654,2019-04-05 20:16:40.470,5b8457ae9513a60408ac3f07,100.0,599adae4d9b4c2079007acc3
27655,2019-04-05 20:16:54.949,5b7da4139513a60408ac3252,100.0,599ae054495fac076a06d3ef
27656,2019-04-05 20:17:13.405,5b7da4139513a60408ac3252,100.0,599c7401f3b5c20e93bcb46c
27657,2019-04-05 20:17:38.485,5b7da4139513a60408ac3252,100.0,59c6b6303793210f935e488e
27658,2019-04-05 21:27:09.034,5c6cc846655191040899107a,100.0,599ae054495fac076a06d3ef
27659,2019-04-05 21:56:49.777,5c6746676551910408991013,100.0,59986ee1aa6c19020665d5ec
27660,2019-04-05 22:26:46.098,5ca7d24b5fdecb040bb85bd9,100.0,59986ee1aa6c19020665d5ec
27661,2019-04-05 22:29:03.902,5ca7d24b5fdecb040bb85bd9,100.0,5998737a54b78701f54e9666
27662,2019-04-05 22:41:27.391,5ca7d24b5fdecb040bb85bd9,100.0,59987b6ba9ad3601f0875030
27663,2019-04-05 22:44:02.595,5ca7d24b5fdecb040bb85bd9,100.0,599871e1a9ad3601f087502a
27664,2019-04-05 22:54:14.058,5ca7d24b5fdecb040bb85bd9,100.0,5998793aaa6c19020665d5f2
27665,2019-04-05 23:30:38.370,5c6e000c6551910408991083,100.0,599c7ffa00cd0a0e8e3424fe
27666,2019-04-05 23:36:40.442,5c6e000c6551910408991083,100.0,599ad893d9b4c2079007acbd
27667,2019-04-05 23:52:34.258,5c6e000c6551910408991083,100.0,59c6b6303793210f935e488e
27668,2019-04-05 23:57:19.357,5c6e000c6551910408991083,100.0,5b715cc49513a60408ac24ae
27669,2019-04-06 00:08:41.519,5c95638323798d040d0285e0,100.0,59888cb2d2f43b3f548ef054
27670,2019-04-06 00:15:48.774,5c95638323798d040d0285e0,100.0,5b715cc49513a60408ac24ae
27671,2019-04-06 00:17:21.588,5c95638323798d040d0285e0,100.0,59885f8d684f4a3f78163c00
27672,2019-04-06 00:38:26.880,5c6a05a3655191040899105d,100.0,59a08b4fe7f90764b2ebcc65
27673,2019-04-06 00:47:40.667,5c95638323798d040d0285e0,0.0,59c6f36b1ad5f80f70aa69b2
27674,2019-04-06 01:27:30.868,5c6ed79a5dfd5a0403247b52,100.0,599adae4d9b4c2079007acc3
27675,2019-04-06 02:09:33.543,5c6ed79a5dfd5a0403247b52,100.0,599adae4d9b4c2079007acc3
27676,2019-04-06 02:17:52.007,5c83b1e523798d040d026e3b,100.0,59a09e045e65ea64a07f26d0
27677,2019-04-06 02:30:17.807,5c87f5c823798d040d02722f,100.0,599f752400e9f9367cc24b47
27678,2019-04-06 02:45:53.678,5b7c57e99513a60408ac2eb6,85.0,599c840c57e9860ebafb3c8a
27679,2019-04-06 02:58:45.518,5c71e2ff9cebb004020883e1,100.0,599871e1a9ad3601f087502a
27680,2019-04-06 03:09:53.988,5c87f5c823798d040d02722f,75.0,59a081c9161d04649b5e3de5
27681,2019-04-06 03:20:56.856,5c71e2ff9cebb004020883e1,100.0,5998793aaa6c19020665d5f2
27682,2019-04-06 03:39:30.291,5c92b8ae23798d040d02818e,100.0,59888ea5d2f43b3f548ef057
27683,2019-04-06 04:27:42.348,5c92b8ae23798d040d02818e,100.0,5b715cc49513a60408ac24ae
27684,2019-04-06 10:57:46.995,5c92b8ae23798d040d02818e,100.0,59c6dd3e1ad5f80f70aa69a2
27685,2019-04-06 11:42:48.861,5c92b8ae23798d040d02818e,100.0,59887c83684f4a3f78163c02
27686,2019-04-06 11:57:06.149,5c92b8ae23798d040d02818e,100.0,59885f8d684f4a3f78163c00
27687,2019-04-06 12:37:34.518,5c6746676551910408991013,100.0,599871e1a9ad3601f087502a
27688,2019-04-06 12:41:35.158,5c6746676551910408991013,100.0,5998737a54b78701f54e9666
27689,2019-04-06 12:48:11.881,5c6746676551910408991013,100.0,5998793aaa6c19020665d5f2
27690,2019-04-06 12:51:57.805,5c6746676551910408991013,100.0,59987b6ba9ad3601f0875030
27691,2019-04-06 12:55:40.731,5c7551b97776520411e9adcd,100.0,5994485a487ae0183f7dbffa
27692,2019-04-06 12:56:15.443,5c6746676551910408991013,100.0,59987cdfa9ad3601f0875034
27693,2019-04-06 12:57:23.776,5c7551b97776520411e9adcd,100.0,59c6dd3e1ad5f80f70aa69a2
27694,2019-04-06 12:58:19.136,5c6746676551910408991013,100.0,599a32d6d9b4c2079007acb4
27695,2019-04-06 13:04:48.044,5c87a6fc23798d040d026fac,100.0,5b715cc49513a60408ac24ae
27696,2019-04-06 13:07:48.386,5c6746676551910408991013,100.0,599ad39ed9b4c2079007acb8
27697,2019-04-06 13:13:45.059,5c6746676551910408991013,100.0,599ad893d9b4c2079007acbd
27698,2019-04-06 13:33:42.401,5c87a6fc23798d040d026fac,100.0,5b715cc49513a60408ac24ae
27699,2019-04-06 13:33:58.589,5c6746676551910408991013,100.0,599adae4d9b4c2079007acc3
27700,2019-04-06 13:47:25.170,5b8457ae9513a60408ac3f07,100.0,599c7401f3b5c20e93bcb46c
27701,2019-04-06 13:49:57.297,5c7551b97776520411e9adcd,100.0,59c6b6303793210f935e488e
27702,2019-04-06 13:55:55.703,5c92b8ae23798d040d02818e,100.0,5ad7ce49241ada0408e6aa22
27703,2019-04-06 14:02:01.446,5c6ddc316551910408991081,0.0,59c6f36b1ad5f80f70aa69b2
27704,2019-04-06 14:14:27.823,5c6ddc316551910408991081,100.0,59887121d7c3703f96fda00c
27705,2019-04-06 14:17:00.260,5c6ddc316551910408991081,100.0,59c6e61b1ad5f80f70aa69a8
27706,2019-04-06 14:26:33.771,5c92b8ae23798d040d02818e,100.0,59c6e61b1ad5f80f70aa69a8
27707,2019-04-06 14:35:47.796,5c6ddc316551910408991081,0.0,5994434aa76e28186bdf5672
27708,2019-04-06 14:46:37.265,5c791a2e7776520411e9b11c,100.0,599f38a829d3675122df9721
27709,2019-04-06 14:47:58.719,5c6ddc316551910408991081,0.0,5994498d0875c31866aa6922
27710,2019-04-06 14:50:50.964,5c7551b97776520411e9adcd,100.0,599c75a6a5ed530eb597c822
27711,2019-04-06 15:36:20.871,5c87a6f423798d040d026fab,100.0,5b715cc49513a60408ac24ae
27712,2019-04-06 15:38:04.824,5c6746676551910408991013,100.0,599ae054495fac076a06d3ef
27713,2019-04-06 15:47:54.086,5c6746676551910408991013,100.0,599c7401f3b5c20e93bcb46c
27714,2019-04-06 15:51:45.297,5c791a2e7776520411e9b11c,100.0,599f71d83551032e83e82fdf
27715,2019-04-06 15:52:12.130,5c6746676551910408991013,100.0,599c75a6a5ed530eb597c822
27716,2019-04-06 15:59:08.624,5c791a2e7776520411e9b11c,100.0,599f443c86dc8a511d9a8ea3
27717,2019-04-06 16:03:19.367,5c6746676551910408991013,100.0,599c782ff3b5c20e93bcb471
27718,2019-04-06 16:19:22.049,5c6746676551910408991013,100.0,599c7d9bf3b5c20e93bcb47b
27719,2019-04-06 16:26:47.898,5c6e033b6551910408991084,100.0,59a081c9161d04649b5e3de5
27720,2019-04-06 16:28:08.125,5c6746676551910408991013,100.0,599c7ffa00cd0a0e8e3424fe
27721,2019-04-06 16:29:23.654,5c6e033b6551910408991084,100.0,59a0992d9a2ef364c5e13468
27722,2019-04-06 16:41:25.519,5c6e033b6551910408991084,100.0,59a09e045e65ea64a07f26d0
27723,2019-04-06 16:41:32.510,5c7538c77776520411e9ad29,100.0,59a0867f9a2ef364c5e13462
27724,2019-04-06 16:42:30.854,5c7538c77776520411e9ad29,100.0,599f38a829d3675122df9721
27725,2019-04-06 16:43:31.665,5c7538c77776520411e9ad29,100.0,59a095395e65ea64a07f26c7
27726,2019-04-06 16:44:48.883,5c6e033b6551910408991084,100.0,599c7d9bf3b5c20e93bcb47b
27727,2019-04-06 16:44:48.956,5c7538c77776520411e9ad29,100.0,59a0992d9a2ef364c5e13468
27728,2019-04-06 16:46:27.524,5c6e033b6551910408991084,100.0,5998793aaa6c19020665d5f2
27729,2019-04-06 16:46:34.491,5c7538c77776520411e9ad29,100.0,59a181609a2ef364c5e1346e
27730,2019-04-06 16:47:02.953,5c6e033b6551910408991084,100.0,599c75a6a5ed530eb597c822
27731,2019-04-06 16:47:28.432,5c7538c77776520411e9ad29,100.0,599f443c86dc8a511d9a8ea3
27732,2019-04-06 16:48:35.125,5c7538c77776520411e9ad29,100.0,59a081c9161d04649b5e3de5
27733,2019-04-06 16:55:06.473,5c6e033b6551910408991084,100.0,599ad893d9b4c2079007acbd
27734,2019-04-06 16:59:52.158,5c7538c77776520411e9ad29,100.0,59a0880a5e65ea64a07f26c0
27735,2019-04-06 17:00:42.873,5c7538c77776520411e9ad29,100.0,59a08b4fe7f90764b2ebcc65
27736,2019-04-06 17:02:29.634,5c791a2e7776520411e9b11c,100.0,59a08b4fe7f90764b2ebcc65
27737,2019-04-06 17:06:35.451,5c6ddc316551910408991081,100.0,59888ea5d2f43b3f548ef057
27738,2019-04-06 17:08:08.736,5c7538c77776520411e9ad29,100.0,59a09e045e65ea64a07f26d0
27739,2019-04-06 17:12:01.461,5c7538c77776520411e9ad29,100.0,59a6fddad2c16c0ce095bb96
27740,2019-04-06 17:30:17.057,5c681a65655191040899103f,100.0,599f38a829d3675122df9721
27741,2019-04-06 17:30:37.165,5c791a2e7776520411e9b11c,100.0,59a095395e65ea64a07f26c7
27742,2019-04-06 17:42:55.220,5c6e033b6551910408991084,100.0,599c840c57e9860ebafb3c8a
27743,2019-04-06 17:43:57.682,5c6ddc316551910408991081,0.0,5ad7cabc241ada0408e6aa1f
27744,2019-04-06 18:09:45.923,5c6ddc316551910408991081,100.0,59885f8d684f4a3f78163c00
27745,2019-04-06 18:12:19.905,5c6e033b6551910408991084,100.0,599c782ff3b5c20e93bcb471
27746,2019-04-06 18:44:59.370,5c6ddc316551910408991081,100.0,5b715cc49513a60408ac24ae
27747,2019-04-06 18:58:21.813,5c6ddc316551910408991081,0.0,5994485a487ae0183f7dbffa
27748,2019-04-06 19:09:25.439,5c77feb27776520411e9b02d,100.0,599a32d6d9b4c2079007acb4
27749,2019-04-06 19:11:40.911,5c6d8018655191040899107d,100.0,599c7ffa00cd0a0e8e3424fe
27750,2019-04-06 19:18:38.177,5c77feb27776520411e9b02d,100.0,59c6b6303793210f935e488e
27751,2019-04-06 19:25:27.838,5c77feb27776520411e9b02d,100.0,599c7401f3b5c20e93bcb46c
27752,2019-04-06 19:27:50.890,5c6ddc316551910408991081,0.0,59888cb2d2f43b3f548ef054
27753,2019-04-06 19:27:52.503,5c6746676551910408991013,100.0,599c840c57e9860ebafb3c8a
27754,2019-04-06 19:30:33.882,5c87bac723798d040d027079,100.0,59c6f36b1ad5f80f70aa69b2
27755,2019-04-06 19:33:36.002,5c77feb27776520411e9b02d,100.0,599adae4d9b4c2079007acc3
27756,2019-04-06 20:19:04.875,5c6ddc316551910408991081,100.0,59887c83684f4a3f78163c02
27757,2019-04-06 20:23:13.724,5c77feb27776520411e9b02d,100.0,599ad39ed9b4c2079007acb8
27758,2019-04-06 20:29:19.766,5c95638323798d040d0285e0,100.0,599f71d83551032e83e82fdf
27759,2019-04-06 20:30:27.030,5c77feb27776520411e9b02d,100.0,599ae054495fac076a06d3ef
27760,2019-04-06 20:38:14.117,5c95638323798d040d0285e0,100.0,59a08b4fe7f90764b2ebcc65
27761,2019-04-06 20:40:53.637,5c6ddc316551910408991081,100.0,5ad7ce49241ada0408e6aa22
27762,2019-04-06 20:45:11.924,5c7551547776520411e9adc1,100.0,59887c83684f4a3f78163c02
27763,2019-04-06 20:48:23.523,5c77feb27776520411e9b02d,100.0,599ad893d9b4c2079007acbd
27764,2019-04-06 20:56:52.682,5c95638323798d040d0285e0,100.0,59a095395e65ea64a07f26c7
27765,2019-04-06 21:20:19.459,5c95638323798d040d0285e0,100.0,599f38a829d3675122df9721
27766,2019-04-06 21:25:18.279,5c95638323798d040d0285e0,20.0,59a181609a2ef364c5e1346e
27767,2019-04-06 21:57:27.084,5c92b8ae23798d040d02818e,100.0,59987cdfa9ad3601f0875034
27768,2019-04-06 22:08:21.199,5c92b8ae23798d040d02818e,100.0,5ac22675e1b024040e683181
27769,2019-04-06 22:32:50.740,5c7551547776520411e9adc1,100.0,59986ee1aa6c19020665d5ec
27770,2019-04-06 22:39:51.081,5c7551547776520411e9adc1,100.0,599871e1a9ad3601f087502a
27771,2019-04-06 22:44:21.741,5c7551547776520411e9adc1,100.0,5998737a54b78701f54e9666
27772,2019-04-06 22:51:49.334,5c92b8ae23798d040d02818e,100.0,5ac2258be1b024040e683176
27773,2019-04-06 23:02:14.648,5c7551547776520411e9adc1,100.0,5998793aaa6c19020665d5f2
27774,2019-04-06 23:06:22.603,5c7551547776520411e9adc1,100.0,59987b6ba9ad3601f0875030
27775,2019-04-06 23:21:00.549,5c7551547776520411e9adc1,100.0,59987cdfa9ad3601f0875034
27776,2019-04-06 23:26:18.051,5c7551547776520411e9adc1,100.0,599a32d6d9b4c2079007acb4
27777,2019-04-06 23:34:14.173,5c7551ce7776520411e9ade0,100.0,59987b6ba9ad3601f0875030
27778,2019-04-06 23:38:18.618,5c7551547776520411e9adc1,100.0,599ad39ed9b4c2079007acb8
27779,2019-04-06 23:47:53.708,5c7551547776520411e9adc1,100.0,599ad893d9b4c2079007acbd
27780,2019-04-06 23:54:05.885,5c7551547776520411e9adc1,100.0,599adae4d9b4c2079007acc3
27781,2019-04-06 23:54:42.656,5c7551ce7776520411e9ade0,83.0,59987cdfa9ad3601f0875034
27782,2019-04-07 00:02:34.698,5c7551ce7776520411e9ade0,100.0,599a32d6d9b4c2079007acb4
27783,2019-04-07 00:03:45.851,5c7551547776520411e9adc1,100.0,599ae054495fac076a06d3ef
27784,2019-04-07 00:15:53.440,5c7551547776520411e9adc1,100.0,599c7401f3b5c20e93bcb46c
27785,2019-04-07 00:24:13.394,5c7551ce7776520411e9ade0,100.0,59c6b6303793210f935e488e
27786,2019-04-07 00:27:32.521,5c8bc97d23798d040d027835,100.0,5b715cc49513a60408ac24ae
27787,2019-04-07 00:48:33.944,5c7551ce7776520411e9ade0,100.0,599c7401f3b5c20e93bcb46c
27788,2019-04-07 00:59:24.125,5c7551ce7776520411e9ade0,100.0,599adae4d9b4c2079007acc3
27789,2019-04-07 01:06:45.337,5c7551547776520411e9adc1,100.0,59c6b6303793210f935e488e
27790,2019-04-07 01:19:36.226,5c7551ce7776520411e9ade0,100.0,599ad39ed9b4c2079007acb8
27791,2019-04-07 01:21:18.333,5c7551547776520411e9adc1,100.0,599c782ff3b5c20e93bcb471
27792,2019-04-07 01:47:03.219,5c8e887023798d040d027950,100.0,59a09e045e65ea64a07f26d0
27793,2019-04-07 01:52:08.825,5c92b8ae23798d040d02818e,100.0,59a09e045e65ea64a07f26d0
27794,2019-04-07 02:04:47.792,5c92357623798d040d0280cc,100.0,599ae054495fac076a06d3ef
27795,2019-04-07 02:05:39.841,5c7551547776520411e9adc1,100.0,599c7d9bf3b5c20e93bcb47b
27796,2019-04-07 02:27:31.369,5c92357623798d040d0280cc,100.0,599a32d6d9b4c2079007acb4
27798,2019-04-07 02:34:10.751,5c9248df23798d040d0280f1,100.0,59888cb2d2f43b3f548ef054
27799,2019-04-07 02:35:18.289,5c95638323798d040d0285e0,100.0,59a711528ee7430cdb221cef
27800,2019-04-07 02:42:03.572,5c92357623798d040d0280cc,100.0,59888cb2d2f43b3f548ef054
27801,2019-04-07 02:43:30.300,5c95638323798d040d0285e0,0.0,5994485a487ae0183f7dbffa
27802,2019-04-07 02:45:13.195,5c92b8ae23798d040d02818e,100.0,5ac22413e1b024040e683167
27803,2019-04-07 02:50:49.162,5c95638323798d040d0285e0,100.0,5ad7cabc241ada0408e6aa1f
27804,2019-04-07 02:53:16.214,5c95638323798d040d0285e0,0.0,59c6dd3e1ad5f80f70aa69a2
27805,2019-04-07 02:53:41.677,5c92357623798d040d0280cc,100.0,59887c83684f4a3f78163c02
27806,2019-04-07 03:02:00.500,5c95638323798d040d0285e0,0.0,59887121d7c3703f96fda00c
27807,2019-04-07 03:08:50.497,5c92b8ae23798d040d02818e,100.0,599c782ff3b5c20e93bcb471
27808,2019-04-07 03:32:23.297,5c92b8ae23798d040d02818e,100.0,59986ee1aa6c19020665d5ec
27809,2019-04-07 03:33:01.079,5c92357623798d040d0280cc,100.0,59888ea5d2f43b3f548ef057
27810,2019-04-07 03:36:10.078,5c92b8ae23798d040d02818e,100.0,599871e1a9ad3601f087502a
27811,2019-04-07 03:53:38.010,5c92b8ae23798d040d02818e,100.0,5998793aaa6c19020665d5f2
27812,2019-04-07 04:01:58.906,5c92b8ae23798d040d02818e,100.0,599c7401f3b5c20e93bcb46c
27813,2019-04-07 04:07:22.332,5c917d1b23798d040d02801e,100.0,59987b6ba9ad3601f0875030
27814,2019-04-07 04:09:16.291,5c92b8ae23798d040d02818e,100.0,5998737a54b78701f54e9666
27815,2019-04-07 04:13:47.347,5c917d1b23798d040d02801e,100.0,599a32d6d9b4c2079007acb4
27816,2019-04-07 04:20:36.431,5c92b8ae23798d040d02818e,100.0,599adae4d9b4c2079007acc3
27817,2019-04-07 04:24:45.899,5c92b8ae23798d040d02818e,100.0,599a32d6d9b4c2079007acb4
27818,2019-04-07 04:38:39.558,5c87f5c823798d040d02722f,100.0,59a0867f9a2ef364c5e13462
27819,2019-04-07 05:18:45.682,5c92b8ae23798d040d02818e,100.0,599c7d9bf3b5c20e93bcb47b
27820,2019-04-07 06:02:53.940,5c687f536551910408991045,100.0,59c6dd3e1ad5f80f70aa69a2
27821,2019-04-07 15:14:26.318,5c681a65655191040899103f,100.0,599f443c86dc8a511d9a8ea3
27822,2019-04-07 15:17:39.941,5c681a65655191040899103f,100.0,599f71d83551032e83e82fdf
27823,2019-04-07 15:27:56.420,5c681a65655191040899103f,100.0,59a081c9161d04649b5e3de5
27824,2019-04-07 15:31:24.099,5c681a65655191040899103f,100.0,59a0867f9a2ef364c5e13462
27825,2019-04-07 15:45:34.703,5c92357623798d040d0280cc,100.0,599ad39ed9b4c2079007acb8
27826,2019-04-07 15:48:29.222,5c92357623798d040d0280cc,100.0,599ad39ed9b4c2079007acb8
27827,2019-04-07 15:59:00.654,5c92b8ae23798d040d02818e,100.0,599c840c57e9860ebafb3c8a
27828,2019-04-07 15:59:18.804,5c6ed79a5dfd5a0403247b52,100.0,599ad893d9b4c2079007acbd
27829,2019-04-07 15:59:50.780,5c6ed79a5dfd5a0403247b52,100.0,599c75a6a5ed530eb597c822
27830,2019-04-07 16:02:52.485,5c92b8ae23798d040d02818e,100.0,59987b6ba9ad3601f0875030
27831,2019-04-07 16:05:11.107,5c6ed79a5dfd5a0403247b52,100.0,599c7d9bf3b5c20e93bcb47b
27832,2019-04-07 16:06:26.193,5c6ed79a5dfd5a0403247b52,100.0,599c7ffa00cd0a0e8e3424fe
27834,2019-04-07 16:07:54.389,5c6ed79a5dfd5a0403247b52,100.0,599c840c57e9860ebafb3c8a
27835,2019-04-07 16:09:05.215,5c6ed79a5dfd5a0403247b52,100.0,599c8896f3b5c20e93bcb480
27836,2019-04-07 16:10:55.236,5c6ed79a5dfd5a0403247b52,100.0,599c782ff3b5c20e93bcb471
27837,2019-04-07 16:14:58.581,5c6ed79a5dfd5a0403247b52,100.0,599c782ff3b5c20e93bcb471
27838,2019-04-07 16:16:31.860,5c92b8ae23798d040d02818e,100.0,599ae054495fac076a06d3ef
27839,2019-04-07 16:33:24.280,5c7538967776520411e9ad22,100.0,59887121d7c3703f96fda00c
27840,2019-04-07 16:58:45.846,5c8bc97d23798d040d027835,100.0,5994498d0875c31866aa6922
27841,2019-04-07 17:02:01.702,5c8bc97d23798d040d027835,100.0,59885f8d684f4a3f78163c00
27842,2019-04-07 17:15:28.631,5c8bc97d23798d040d027835,100.0,59888ea5d2f43b3f548ef057
27843,2019-04-07 17:32:31.083,5c6a05a3655191040899105d,100.0,59a089795e65ea64a07f26c5
27844,2019-04-07 17:33:23.038,5c85b05323798d040d026f1d,100.0,59a081c9161d04649b5e3de5
27845,2019-04-07 17:37:48.752,5c92b8ae23798d040d02818e,100.0,599ad893d9b4c2079007acbd
27846,2019-04-07 17:42:42.903,5c92b8ae23798d040d02818e,100.0,599c75a6a5ed530eb597c822
27847,2019-04-07 17:46:00.494,5c7551597776520411e9adc2,100.0,59987cdfa9ad3601f0875034
27848,2019-04-07 17:54:36.739,5c7551597776520411e9adc2,100.0,599f71d83551032e83e82fdf
27849,2019-04-07 17:59:19.850,5c85b05323798d040d026f1d,100.0,59a089795e65ea64a07f26c5
27850,2019-04-07 18:03:34.539,5c87ba8523798d040d027075,100.0,59a089795e65ea64a07f26c5
27851,2019-04-07 18:04:39.262,5c7551827776520411e9adc8,100.0,59986ee1aa6c19020665d5ec
27852,2019-04-07 18:05:06.297,5c7538f47776520411e9ad38,100.0,59a081c9161d04649b5e3de5
27853,2019-04-07 18:12:15.816,5c87ba8523798d040d027075,100.0,59a09e045e65ea64a07f26d0
27854,2019-04-07 18:14:20.477,5c7551827776520411e9adc8,100.0,599871e1a9ad3601f087502a
27855,2019-04-07 18:15:40.438,5c85b05323798d040d026f1d,100.0,59a6fddad2c16c0ce095bb96
27856,2019-04-07 18:16:08.392,5c87ba8523798d040d027075,100.0,59a6fddad2c16c0ce095bb96
27857,2019-04-07 18:21:30.343,5c85b05323798d040d026f1d,100.0,59a0867f9a2ef364c5e13462
27858,2019-04-07 18:22:00.582,5c87ba8523798d040d027075,100.0,59a0867f9a2ef364c5e13462
27859,2019-04-07 18:23:03.260,5c6a05a3655191040899105d,100.0,59a0880a5e65ea64a07f26c0
27860,2019-04-07 18:28:39.266,5c85b05323798d040d026f1d,100.0,59a081c9161d04649b5e3de5
27861,2019-04-07 18:28:55.733,5c85b05323798d040d026f1d,100.0,59a081c9161d04649b5e3de5
27862,2019-04-07 18:29:46.521,5c8e887023798d040d027950,100.0,599c7ffa00cd0a0e8e3424fe
27863,2019-04-07 18:31:33.859,5c87ba8523798d040d027075,100.0,59a081c9161d04649b5e3de5
27864,2019-04-07 18:33:13.153,5c87ba8523798d040d027075,100.0,599f38a829d3675122df9721
27865,2019-04-07 18:34:57.383,5c85b05323798d040d026f1d,100.0,599f38a829d3675122df9721
27866,2019-04-07 18:35:15.682,5c8e887023798d040d027950,100.0,599c7ffa00cd0a0e8e3424fe
27867,2019-04-07 18:35:54.474,5c85b05323798d040d026f1d,100.0,599f443c86dc8a511d9a8ea3
27868,2019-04-07 18:36:05.462,5c87ba8523798d040d027075,100.0,599f443c86dc8a511d9a8ea3
27869,2019-04-07 18:40:24.925,5c92357623798d040d0280cc,100.0,599ad893d9b4c2079007acbd
27870,2019-04-07 18:49:00.672,5c92b8ae23798d040d02818e,100.0,599c7ffa00cd0a0e8e3424fe
27871,2019-04-07 18:55:24.242,5c92357623798d040d0280cc,100.0,599adae4d9b4c2079007acc3
27872,2019-04-07 19:12:41.098,5c7551827776520411e9adc8,100.0,5998737a54b78701f54e9666
27873,2019-04-07 19:14:21.433,5c6a05a3655191040899105d,100.0,59b8920c1de02618c84a1202
27874,2019-04-07 19:15:13.982,5c85b05323798d040d026f1d,100.0,599f71d83551032e83e82fdf
27875,2019-04-07 19:16:04.454,5c87ba8523798d040d027075,100.0,599f71d83551032e83e82fdf
27876,2019-04-07 19:17:53.797,5c85b05323798d040d026f1d,100.0,59a08b4fe7f90764b2ebcc65
27877,2019-04-07 19:21:35.607,5c85b05323798d040d026f1d,100.0,59a08b4fe7f90764b2ebcc65
27878,2019-04-07 19:21:41.913,5c87ba8523798d040d027075,100.0,59a08b4fe7f90764b2ebcc65
27879,2019-04-07 19:33:37.848,5c7551ce7776520411e9ade0,100.0,599ae054495fac076a06d3ef
27880,2019-04-07 19:39:57.423,5c85b05323798d040d026f1d,100.0,59a095395e65ea64a07f26c7
27881,2019-04-07 19:40:04.335,5c87ba8523798d040d027075,100.0,59a095395e65ea64a07f26c7
27882,2019-04-07 19:41:27.059,5c810ea023798d040d026d2b,100.0,59a089795e65ea64a07f26c5
27883,2019-04-07 19:51:08.875,5c7551ce7776520411e9ade0,100.0,599ad893d9b4c2079007acbd
27884,2019-04-07 19:52:50.765,5c6a05a3655191040899105d,100.0,59a095395e65ea64a07f26c7
27885,2019-04-07 19:58:50.615,5c6a05a3655191040899105d,100.0,59c6f36b1ad5f80f70aa69b2
27886,2019-04-07 20:01:44.640,5c810ea023798d040d026d2b,100.0,59a08b4fe7f90764b2ebcc65
27887,2019-04-07 20:07:22.031,5c92b8ae23798d040d02818e,100.0,599ad39ed9b4c2079007acb8
27888,2019-04-07 20:13:48.620,5c687f536551910408991045,100.0,59c6f36b1ad5f80f70aa69b2
27889,2019-04-07 20:14:18.792,5c85b05323798d040d026f1d,100.0,59a181609a2ef364c5e1346e
27890,2019-04-07 20:18:45.872,5c85b05323798d040d026f1d,100.0,59a181609a2ef364c5e1346e
27891,2019-04-07 20:27:14.008,5c7551827776520411e9adc8,100.0,59987b6ba9ad3601f0875030
